#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-11-21 19:22:57.769
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: Custom1
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Phase: 0 °

Time (s)	Channel 1 (V)	Channel 2 (V)
-0.0482125	-1.500956522844028	2.650116676989154
-0.0482	-1.500956522844028	2.650116676989154
-0.0481875	-1.497255157184156	2.650116676989154
-0.048175	-1.497255157184156	2.650116676989154
-0.0481625	-1.497255157184156	2.650116676989154
-0.04815	-1.497255157184156	2.650116676989154
-0.0481375	-1.493553791524285	2.650116676989154
-0.048125	-1.493553791524285	2.650116676989154
-0.0481125	-1.493553791524285	2.646402900713109
-0.0481	-1.493553791524285	2.646402900713109
-0.0480875	-1.493553791524285	2.646402900713109
-0.048075	-1.497255157184156	2.650116676989154
-0.0480625	-1.493553791524285	2.650116676989154
-0.04805	-1.497255157184156	2.646402900713109
-0.0480375	-1.497255157184156	2.646402900713109
-0.048025	-1.497255157184156	2.646402900713109
-0.0480125	-1.497255157184156	2.650116676989154
-0.048	-1.586087933021084	2.77638507037468
-0.0479875	-1.745246656395577	2.924936121416475
-0.047975	-1.745246656395577	2.921222345140428
-0.0479625	-1.745246656395577	2.917508568864386
-0.04795	-1.745246656395577	2.917508568864386
-0.0479375	-1.741545290735705	2.917508568864386
-0.047925	-1.741545290735705	2.917508568864386
-0.0479125	-1.741545290735705	2.917508568864386
-0.0479	-1.741545290735705	2.917508568864386
-0.0478875	-1.741545290735705	2.91379479258834
-0.047875	-1.741545290735705	2.917508568864386
-0.0478625	-1.741545290735705	2.917508568864386
-0.04785	-1.741545290735705	2.913794792588342
-0.0478375	-1.741545290735705	2.917508568864386
-0.047825	-1.741545290735705	2.91379479258834
-0.0478125	-1.741545290735705	2.91379479258834
-0.0478	-1.741545290735705	2.917508568864386
-0.0477875	-1.741545290735705	2.917508568864386
-0.047775	-1.741545290735705	2.917508568864386
-0.0477625	-1.741545290735705	2.92122234514043
-0.04775	-1.959925864668151	3.170045355635438
-0.0477375	-1.97843269296751	3.170045355635438
-0.047725	-1.982134058627381	3.166331579359394
-0.0477125	-1.97843269296751	3.170045355635438
-0.0477	-1.974731327307639	3.166331579359392
-0.0476875	-1.974731327307639	3.170045355635438
-0.047675	-1.974731327307639	3.166331579359392
-0.0476625	-1.974731327307639	3.16633157935939
-0.04765	-1.974731327307639	3.162617803083347
-0.0476375	-1.974731327307639	3.166331579359392
-0.047625	-1.974731327307639	3.166331579359392
-0.0476125	-1.974731327307639	3.166331579359392
-0.0476	-1.974731327307639	3.166331579359392
-0.0475875	-1.974731327307639	3.162617803083347
-0.047575	-1.974731327307639	3.170045355635438
-0.0475625	-1.974731327307639	3.162617803083347
-0.04755	-1.974731327307639	3.166331579359392
-0.0475375	-1.974731327307639	3.166331579359392
-0.047525	-1.974731327307639	3.166331579359392
-0.0475125	-2.074668200124181	3.303741301573053
-0.0475	-2.196813266899956	3.404013261026265
-0.0474875	-2.193111901240083	3.40029948475022
-0.047475	-2.193111901240083	3.396585708474177
-0.0474625	-2.193111901240083	3.40029948475022
-0.04745	-2.189410535580211	3.40029948475022
-0.0474375	-2.189410535580211	3.40029948475022
-0.047425	-2.189410535580211	3.40029948475022
-0.0474125	-2.189410535580211	3.396585708474177
-0.0474	-2.189410535580211	3.40029948475022
-0.0473875	-2.189410535580211	3.40029948475022
-0.047375	-2.193111901240083	3.396585708474175
-0.0473625	-2.189410535580211	3.40029948475022
-0.04735	-2.189410535580211	3.396585708474177
-0.0473375	-2.189410535580211	3.40029948475022
-0.047325	-2.193111901240083	3.396585708474175
-0.0473125	-2.189410535580211	3.40029948475022
-0.0473	-2.189410535580211	3.396585708474175
-0.0472875	-2.193111901240082	3.400299484750218
-0.047275	-2.196813266899956	3.426295918682534
-0.0472625	-2.385582915553425	3.608270956208734
-0.04725	-2.389284281213297	3.611984732484778
-0.0472375	-2.389284281213297	3.604557179932688
-0.047225	-2.392985646873167	3.608270956208732
-0.0472125	-2.389284281213297	3.604557179932688
-0.0472	-2.389284281213297	3.604557179932688
-0.0471875	-2.389284281213297	3.608270956208734
-0.047175	-2.389284281213297	3.608270956208734
-0.0471625	-2.389284281213297	3.608270956208734
-0.04715	-2.389284281213297	3.604557179932688
-0.0471375	-2.389284281213297	3.608270956208734
-0.047125	-2.389284281213297	3.604557179932688
-0.0471125	-2.389284281213297	3.604557179932688
-0.0471	-2.389284281213297	3.604557179932688
-0.0470875	-2.389284281213297	3.604557179932688
-0.047075	-2.389284281213297	3.608270956208734
-0.0470625	-2.389284281213297	3.604557179932688
-0.04705	-2.389284281213297	3.608270956208734
-0.0470375	-2.389284281213297	3.60455717993269
-0.047025	-2.48922115402984	3.741966902146349
-0.0470125	-2.566949832887151	3.801387322563067
-0.047	-2.566949832887151	3.801387322563067
-0.0469875	-2.566949832887151	3.805101098839113
-0.046975	-2.566949832887151	3.797673546287026
-0.0469625	-2.566949832887151	3.801387322563067
-0.04695	-2.566949832887151	3.797673546287022
-0.0469375	-2.566949832887151	3.797673546287022
-0.046925	-2.566949832887151	3.797673546287022
-0.0469125	-2.566949832887151	3.797673546287022
-0.0469	-2.566949832887151	3.801387322563067
-0.0468875	-2.566949832887151	3.801387322563067
-0.046875	-2.566949832887151	3.797673546287022
-0.0468625	-2.566949832887151	3.801387322563067
-0.04685	-2.563248467227279	3.797673546287022
-0.0468375	-2.563248467227279	3.801387322563067
-0.046825	-2.566949832887151	3.801387322563067
-0.0468125	-2.566949832887151	3.801387322563067
-0.0468	-2.566949832887151	3.797673546287022
-0.0467875	-2.585456661186511	3.838525085323516
-0.046775	-2.726108556261645	3.964793478709044
-0.0467625	-2.726108556261645	3.968507254985087
-0.04675	-2.726108556261645	3.968507254985087
-0.0467375	-2.726108556261645	3.964793478709042
-0.046725	-2.726108556261645	3.964793478709042
-0.0467125	-2.726108556261645	3.961079702433
-0.0467	-2.726108556261645	3.968507254985087
-0.0466875	-2.726108556261645	3.964793478709042
-0.046675	-2.726108556261645	3.964793478709042
-0.0466625	-2.729809921921517	3.964793478709042
-0.04665	-2.726108556261645	3.961079702432999
-0.0466375	-2.726108556261645	3.964793478709042
-0.046625	-2.726108556261645	3.964793478709042
-0.0466125	-2.722407190601773	3.964793478709042
-0.0466	-2.726108556261645	3.964793478709042
-0.0465875	-2.726108556261645	3.964793478709041
-0.046575	-2.726108556261645	3.961079702432997
-0.0465625	-2.726108556261645	3.961079702432997
-0.04655	-2.722407190601773	3.964793478709042
-0.0465375	-2.818642697758444	4.076206766990389
-0.046525	-2.863059085676909	4.109630753474792
-0.0465125	-2.866760451336779	4.109630753474792
-0.0465	-2.866760451336779	4.109630753474792
-0.0464875	-2.866760451336779	4.105916977198747
-0.046475	-2.863059085676907	4.105916977198747
-0.0464625	-2.863059085676907	4.105916977198746
-0.04645	-2.863059085676907	4.102203200922703
-0.0464375	-2.863059085676907	4.105916977198747
-0.046425	-2.863059085676907	4.105916977198747
-0.0464125	-2.863059085676907	4.105916977198747
-0.0464	-2.863059085676907	4.105916977198747
-0.0463875	-2.863059085676907	4.105916977198747
-0.046375	-2.863059085676907	4.105916977198747
-0.0463625	-2.866760451336779	4.102203200922703
-0.04635	-2.863059085676907	4.105916977198747
-0.0463375	-2.863059085676907	4.105916977198747
-0.046325	-2.863059085676907	4.105916977198747
-0.0463125	-2.863059085676907	4.105916977198747
-0.0463	-2.888968645296011	4.146768516235241
-0.0462875	-2.977801421132937	4.228471594308228
-0.046275	-2.977801421132936	4.224757818032185
-0.0462625	-2.974100055473066	4.228471594308228
-0.04625	-2.974100055473066	4.228471594308228
-0.0462375	-2.977801421132937	4.228471594308228
-0.046225	-2.974100055473066	4.228471594308228
-0.0462125	-2.974100055473066	4.224757818032185
-0.0462	-2.974100055473066	4.228471594308228
-0.0461875	-2.974100055473066	4.224757818032184
-0.046175	-2.974100055473066	4.228471594308228
-0.0461625	-2.974100055473066	4.228471594308228
-0.04615	-2.974100055473066	4.228471594308226
-0.0461375	-2.974100055473066	4.224757818032184
-0.046125	-2.977801421132937	4.224757818032184
-0.0461125	-2.974100055473066	4.224757818032184
-0.0461	-2.977801421132937	4.224757818032184
-0.0460875	-2.974100055473067	4.224757818032184
-0.046075	-2.974100055473066	4.224757818032184
-0.0460625	-2.974100055473066	4.228471594308228
-0.04605	-3.048127368670505	4.313888448657261
-0.0460375	-3.066634196969865	4.325029777485395
-0.046025	-3.066634196969865	4.321316001209352
-0.0460125	-3.066634196969865	4.32131600120935
-0.046	-3.066634196969865	4.325029777485395
-0.0459875	-3.062932831309992	4.32131600120935
-0.045975	-3.062932831309992	4.32131600120935
-0.0459625	-3.066634196969863	4.32131600120935
-0.04595	-3.062932831309992	4.32131600120935
-0.0459375	-3.062932831309992	4.325029777485395
-0.045925	-3.066634196969865	4.32131600120935
-0.0459125	-3.066634196969865	4.317602224933306
-0.0459	-3.066634196969865	4.321316001209349
-0.0458875	-3.066634196969865	4.32131600120935
-0.045875	-3.062932831309992	4.32131600120935
-0.0458625	-3.066634196969865	4.32131600120935
-0.04585	-3.066634196969865	4.32131600120935
-0.0458375	-3.066634196969865	4.32131600120935
-0.045825	-3.066634196969865	4.32131600120935
-0.0458125	-3.088842390929096	4.351026211417709
-0.0458	-3.133258778847559	4.391877750454203
-0.0457875	-3.133258778847559	4.391877750454203
-0.045775	-3.133258778847559	4.391877750454203
-0.0457625	-3.133258778847559	4.388163974178158
-0.04575	-3.129557413187688	4.388163974178158
-0.0457375	-3.129557413187688	4.391877750454203
-0.045725	-3.133258778847559	4.388163974178158
-0.0457125	-3.12955741318769	4.391877750454201
-0.0457	-3.133258778847559	4.388163974178158
-0.0456875	-3.133258778847559	4.388163974178158
-0.045675	-3.133258778847559	4.388163974178158
-0.0456625	-3.133258778847559	4.388163974178158
-0.04565	-3.12955741318769	4.391877750454201
-0.0456375	-3.133258778847559	4.388163974178158
-0.045625	-3.133258778847559	4.391877750454203
-0.0456125	-3.129557413187688	4.391877750454203
-0.0456	-3.133258778847559	4.388163974178158
-0.0455875	-3.12955741318769	4.391877750454201
-0.045575	-3.133258778847559	4.388163974178158
-0.0455625	-3.166571069786407	4.436443065766742
-0.04555	-3.173973801106151	4.436443065766742
-0.0455375	-3.173973801106151	4.436443065766742
-0.045525	-3.173973801106151	4.436443065766742
-0.0455125	-3.173973801106151	4.436443065766742
-0.0455	-3.173973801106151	4.436443065766742
-0.0454875	-3.170272435446279	4.432729289490696
-0.045475	-3.173973801106151	4.436443065766742
-0.0454625	-3.173973801106151	4.432729289490698
-0.04545	-3.173973801106151	4.436443065766742
-0.0454375	-3.173973801106151	4.440156842042787
-0.045425	-3.173973801106151	4.436443065766742
-0.0454125	-3.173973801106151	4.436443065766742
-0.0454	-3.170272435446281	4.436443065766742
-0.0453875	-3.170272435446279	4.432729289490696
-0.045375	-3.170272435446279	4.436443065766742
-0.0453625	-3.173973801106151	4.436443065766742
-0.04535	-3.173973801106151	4.436443065766742
-0.0453375	-3.173973801106151	4.436443065766742
-0.045325	-3.181376532425895	4.447584394594877
-0.0453125	-3.192480629405511	4.451298170870921
-0.0453	-3.188779263745639	4.455011947146966
-0.0452875	-3.192480629405511	4.451298170870921
-0.045275	-3.192480629405511	4.451298170870921
-0.0452625	-3.192480629405511	4.451298170870921
-0.04525	-3.188779263745639	4.455011947146966
-0.0452375	-3.188779263745639	4.455011947146966
-0.045225	-3.188779263745639	4.451298170870921
-0.0452125	-3.188779263745639	4.451298170870921
-0.0452	-3.192480629405511	4.451298170870921
-0.0451875	-3.192480629405511	4.451298170870921
-0.045175	-3.188779263745639	4.451298170870921
-0.0451625	-3.188779263745639	4.447584394594877
-0.04515	-3.188779263745639	4.451298170870921
-0.0451375	-3.192480629405511	4.447584394594879
-0.045125	-3.192480629405511	4.451298170870921
-0.0451125	-3.192480629405511	4.451298170870921
-0.0451	-3.188779263745639	4.451298170870921
-0.0450875	-3.188779263745639	4.455011947146966
-0.045075	-3.192480629405511	4.451298170870923
-0.0450625	-3.192480629405511	4.455011947146966
-0.04505	-3.188779263745639	4.451298170870921
-0.0450375	-3.188779263745639	4.451298170870921
-0.045025	-3.192480629405511	4.451298170870921
-0.0450125	-3.192480629405509	4.451298170870921
-0.045	-3.188779263745639	4.451298170870921
-0.0449875	-3.188779263745639	4.451298170870921
-0.044975	-3.188779263745639	4.451298170870921
-0.0449625	-3.188779263745639	4.451298170870921
-0.04495	-3.192480629405509	4.455011947146964
-0.0449375	-3.188779263745639	4.451298170870921
-0.044925	-3.188779263745639	4.451298170870921
-0.0449125	-3.192480629405511	4.451298170870921
-0.0449	-3.188779263745639	4.451298170870921
-0.0448875	-3.192480629405511	4.45129817087092
-0.044875	-3.192480629405511	4.447584394594877
-0.0448625	-3.192480629405511	4.451298170870921
-0.04485	-3.188779263745639	4.447584394594877
-0.0448375	-3.185077898085767	4.443870618318831
-0.044825	-3.181376532425895	4.440156842042787
-0.0448125	-3.181376532425895	4.440156842042787
-0.0448	-3.181376532425895	4.443870618318831
-0.0447875	-3.181376532425895	4.436443065766742
-0.044775	-3.181376532425895	4.443870618318831
-0.0447625	-3.181376532425897	4.440156842042787
-0.04475	-3.185077898085767	4.440156842042787
-0.0447375	-3.181376532425895	4.443870618318831
-0.044725	-3.185077898085767	4.440156842042787
-0.0447125	-3.181376532425895	4.443870618318831
-0.0447	-3.181376532425895	4.440156842042788
-0.0446875	-3.181376532425895	4.443870618318831
-0.044675	-3.181376532425895	4.443870618318831
-0.0446625	-3.181376532425895	4.443870618318831
-0.04465	-3.181376532425895	4.443870618318831
-0.0446375	-3.181376532425893	4.443870618318831
-0.044625	-3.177675166766023	4.443870618318831
-0.0446125	-3.177675166766023	4.443870618318831
-0.0446	-3.177675166766023	4.436443065766742
-0.0445875	-3.148064241487047	4.406732855558383
-0.044575	-3.148064241487047	4.410446631834428
-0.0445625	-3.148064241487047	4.410446631834428
-0.04455	-3.148064241487047	4.406732855558383
-0.0445375	-3.148064241487047	4.406732855558383
-0.044525	-3.148064241487047	4.406732855558383
-0.0445125	-3.148064241487047	4.410446631834426
-0.0445	-3.148064241487047	4.406732855558383
-0.0444875	-3.148064241487047	4.410446631834428
-0.044475	-3.148064241487047	4.406732855558383
-0.0444625	-3.148064241487047	4.406732855558383
-0.04445	-3.148064241487047	4.410446631834426
-0.0444375	-3.15176560714692	4.406732855558383
-0.044425	-3.148064241487047	4.410446631834428
-0.0444125	-3.148064241487047	4.410446631834428
-0.0444	-3.148064241487047	4.410446631834428
-0.0443875	-3.148064241487047	4.410446631834428
-0.044375	-3.148064241487047	4.406732855558383
-0.0443625	-3.148064241487047	4.410446631834428
-0.04435	-3.111050584888328	4.362167540245844
-0.0443375	-3.088842390929096	4.351026211417709
-0.044325	-3.092543756588966	4.351026211417709
