#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-11-21 18:50:27.098
#Sample rate: 46274.9Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Triangle
#Frequency: 50 Hz
#Period: 20 ms
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s)	Channel 1 (V)	Channel 2 (V)
-0.08374072161730758	-6.479293335371805	-0.8445467987690797
-0.08371911161730759	-6.442279678773103	-0.8445467987690797
-0.08369750161730759	-6.405266022174366	-0.8445467987690797
-0.08367589161730758	-6.364550999915775	-0.8445467987690797
-0.08365428161730759	-6.327537343317055	-0.8445467987690797
-0.08363267161730759	-6.294225052378208	-0.8408330224930348
-0.08361106161730758	-6.253510030119599	-0.844546798769078
-0.08358945161730759	-6.216496373520896	-0.8408330224930348
-0.08356784161730758	-6.183184082582049	-0.8445467987690797
-0.08354623161730759	-6.142469060323476	-0.8408330224930365
-0.08352462161730759	-6.105455403724738	-0.8445467987690797
-0.08350301161730758	-6.068441747126018	-0.8408330224930348
-0.08348140161730759	-6.027726724867427	-0.8408330224930348
-0.08345979161730759	-5.994414433928579	-0.8408330224930348
-0.08343818161730758	-5.953699411669972	-0.8408330224930348
-0.08341657161730759	-5.92038712073114	-0.8408330224930348
-0.08339496161730758	-5.88337346413242	-0.83711924621699
-0.08337335161730759	-5.842658441873848	-0.8408330224930332
-0.08335174161730759	-5.80564478527511	-0.83711924621699
-0.08333013161730758	-5.768631128676374	-0.8371192462169916
-0.08330852161730759	-5.73161747207767	-0.8408330224930348
-0.08328691161730759	-5.698305181138823	-0.83711924621699
-0.08326530161730758	-5.657590158880215	-0.83711924621699
-0.08324369161730759	-5.620576502281512	-0.83711924621699
-0.08322208161730758	-5.587264211342664	-0.83711924621699
-0.08320047161730759	-5.546549189084091	-0.83711924621699
-0.08317886161730759	-5.513236898145225	-0.83711924621699
-0.08315725161730758	-5.472521875886617	-0.83711924621699
-0.08313564161730759	-5.435508219287914	-0.83711924621699
-0.08311403161730758	-5.398494562689195	-0.83711924621699
-0.08309242161730759	-5.361480906090492	-0.8334054699409467
-0.08307081161730759	-5.324467249491756	-0.83711924621699
-0.08304920161730758	-5.287453592893036	-0.833405469940945
-0.08302759161730759	-5.250439936294334	-0.833405469940945
-0.08300598161730759	-5.217127645355469	-0.83711924621699
-0.08298437161730758	-5.176412623096859	-0.833405469940945
-0.08296276161730759	-5.135697600838286	-0.833405469940945
-0.08294115161730758	-5.102385309899439	-0.833405469940945
-0.08291954161730759	-5.061670287640866	-0.8296916936649018
-0.08289793161730759	-5.024656631042127	-0.833405469940945
-0.08287632161730758	-4.987642974443408	-0.8296916936649001
-0.08285471161730759	-4.950629317844689	-0.8296916936649001
-0.08283310161730759	-4.913615661245969	-0.8296916936649001
-0.08281149161730758	-4.876602004647233	-0.8296916936649001
-0.08278988161730759	-4.83958834804853	-0.8296916936649001
-0.08276827161730758	-4.80257469144981	-0.8296916936649001
-0.08274666161730759	-4.765561034851108	-0.8296916936649001
-0.08272505161730759	-4.728547378252371	-0.8296916936649001
-0.08270344161730758	-4.691533721653652	-0.8296916936649001
-0.08268183161730759	-4.654520065054932	-0.8296916936649001
-0.08266022161730759	-4.617506408456213	-0.8259779173888553
-0.08263861161730758	-4.580492751857476	-0.8259779173888553
-0.08261700161730759	-4.543479095258774	-0.8259779173888553
-0.08259539161730758	-4.506465438660054	-0.8259779173888553
-0.08257378161730759	-4.465750416401481	-0.8259779173888553
-0.08255217161730759	-4.432438125462615	-0.8259779173888553
-0.08253056161730758	-4.395424468863895	-0.8259779173888553
-0.08250895161730759	-4.354709446605304	-0.8259779173888553
-0.08248734161730759	-4.321397155666457	-0.8259779173888553
-0.08246573161730758	-4.280682133407848	-0.8259779173888553
-0.08244412161730759	-4.243668476809145	-0.8259779173888553
-0.08242251161730758	-4.206654820210426	-0.8259779173888553
-0.08240090161730759	-4.165939797951853	-0.8259779173888553
-0.08237929161730759	-4.128926141353115	-0.8222641411128104
-0.08235768161730758	-4.091912484754396	-0.8222641411128104
-0.08233607161730759	-4.054898828155676	-0.8222641411128104
-0.08231446161730759	-4.021586537216828	-0.8222641411128104
-0.08229285161730758	-3.984572880618092	-0.8222641411128088
-0.08227124161730759	-3.947559224019389	-0.8185503648367656
-0.08224963161730758	-3.910545567420669	-0.8185503648367656
-0.08222802161730759	-3.873531910821967	-0.8185503648367656
-0.08220641161730759	-3.836518254223231	-0.8185503648367656
-0.08218480161730758	-3.799504597624494	-0.8185503648367656
-0.08216319161730759	-3.762490941025792	-0.8185503648367656
-0.08214158161730759	-3.725477284427072	-0.8148365885607206
-0.08211997161730758	-3.688463627828334	-0.8185503648367639
-0.08209836161730759	-3.647748605569761	-0.8148365885607206
-0.08207675161730758	-3.610734948971042	-0.8148365885607206
-0.08205514161730759	-3.570019926712469	-0.8148365885607206
-0.08203353161730759	-3.536707635773602	-0.8148365885607206
-0.08201192161730758	-3.495992613514994	-0.8148365885607206
-0.08199031161730759	-3.458978956916292	-0.8148365885607206
-0.08196870161730758	-3.425666665977444	-0.8148365885607206
-0.08194709161730759	-3.384951643718871	-0.8111228122846774
-0.08192548161730759	-3.351639352780005	-0.8111228122846758
-0.08190387161730758	-3.314625696181285	-0.8111228122846758
-0.08188226161730759	-3.273910673922694	-0.8111228122846758
-0.08186065161730759	-3.240598382983846	-0.8111228122846758
-0.08183904161730758	-3.203584726385108	-0.8111228122846758
-0.08181743161730759	-3.162869704126535	-0.8111228122846758
-0.08179582161730758	-3.125856047527816	-0.8111228122846758
-0.08177421161730759	-3.088842390929113	-0.8074090360086326
-0.08175260161730759	-3.051828734330376	-0.8074090360086309
-0.08173099161730758	-3.014815077731657	-0.8074090360086309
-0.08170938161730759	-2.974100055473066	-0.8074090360086309
-0.08168777161730759	-2.940787764534218	-0.8074090360086309
-0.08166616161730758	-2.903774107935482	-0.8074090360086309
-0.08164455161730759	-2.866760451336779	-0.8074090360086309
-0.08162294161730758	-2.829746794738059	-0.803695259732586
-0.08160133161730759	-2.789031772479487	-0.803695259732586
-0.08157972161730759	-2.75571948154062	-0.803695259732586
-0.08155811161730758	-2.718705824941901	-0.803695259732586
-0.08153650161730759	-2.677990802683309	-0.7999814834565411
-0.08151489161730759	-2.64097714608459	-0.803695259732586
-0.08149328161730758	-2.603963489485853	-0.7999814834565411
-0.08147167161730759	-2.566949832887151	-0.7999814834565411
-0.08145006161730758	-2.529936176288431	-0.7999814834565411
-0.08142845161730759	-2.492922519689729	-0.7962677071804979
-0.08140684161730759	-2.45220749743112	-0.7962677071804962
-0.08138523161730758	-2.418895206492273	-0.7962677071804962
-0.08136362161730759	-2.378180184233681	-0.7962677071804962
-0.08134201161730759	-2.344867893294833	-0.7962677071804962
-0.08132040161730758	-2.307854236696097	-0.7925539309044514
-0.08129879161730759	-2.270840580097395	-0.7925539309044514
-0.08127718161730758	-2.233826923498675	-0.7925539309044514
-0.08125557161730759	-2.193111901240102	-0.7888401546284082
-0.08123396161730759	-2.156098244641364	-0.7888401546284065
-0.08121235161730758	-2.122785953702516	-0.7888401546284065
-0.08119074161730759	-2.082070931443925	-0.7888401546284065
-0.08116913161730759	-2.045057274845206	-0.7851263783523615
-0.08114752161730758	-2.008043618246467	-0.7851263783523615
-0.08112591161730759	-1.967328595987894	-0.7851263783523615
-0.08110430161730758	-1.934016305049047	-0.7851263783523615
-0.08108269161730759	-1.893301282790474	-0.7814126020763184
-0.08106108161730759	-1.856287626191736	-0.7851263783523615
-0.08103947161730758	-1.819273969593	-0.7814126020763167
-0.08101786161730759	-1.782260312994297	-0.7814126020763167
-0.08099625161730759	-1.748948022055449	-0.7776988258002718
-0.08097464161730758	-1.711934365456711	-0.7776988258002718
-0.08095303161730759	-1.671219343198138	-0.7776988258002718
-0.08093142161730758	-1.637907052259291	-0.773985049524227
-0.08090981161730759	-1.597192030000718	-0.7702712732481838
-0.08088820161730759	-1.56017837340198	-0.773985049524227
-0.08086659161730758	-1.523164716803243	-0.7702712732481821
-0.08084498161730759	-1.48615106020454	-0.7702712732481821
-0.08082337161730759	-1.449137403605821	-0.7665574969721372
-0.08080176161730759	-1.412123747007119	-0.7665574969721372
-0.08078015161730759	-1.37140872474851	-0.7628437206960923
-0.08075854161730758	-1.338096433809663	-0.7628437206960923
-0.08073693161730759	-1.297381411551071	-0.7628437206960923
-0.08071532161730759	-1.264069120612223	-0.7591299444200474
-0.08069371161730758	-1.227055464013486	-0.7591299444200458
-0.08067210161730759	-1.186340441754913	-0.7554161681440026
-0.08065049161730758	-1.153028150816065	-0.7517023918679576
-0.08062888161730759	-1.112313128557492	-0.7517023918679576
-0.08060727161730759	-1.071598106298882	-0.7479886155919128
-0.08058566161730758	-1.038285815360034	-0.7405610630398231
-0.08056405161730759	-1.001272158761315	-0.7368472867637781
-0.08054244161730759	-0.9642585021625952	-0.7368472867637781
-0.08052083161730758	-0.9272448455638572	-0.7331335104877299
-0.08049922161730759	-0.8865298233052843	-0.7257059579356435
-0.08047761161730758	-0.8495161667065647	-0.7219921816595986
-0.08045600161730759	-0.812502510107862	-0.7108508528314691
-0.08043439161730759	-0.7754888535091257	-0.7034233002793742
-0.08041278161730758	-0.7384751969104061	-0.6922819714512396
-0.08039117161730759	-0.6977601746518146	-0.6737130900710151
-0.08036956161730759	-0.6607465180530951	-0.6551442086907907
-0.08034795161730758	-0.6200314957944851	-0.6217202222063699
-0.08032634161730759	-0.5793164735359122	-0.584582459445938
-0.08030473161730758	-0.5423028169371926	-0.5474446966854891
-0.08028312161730759	-0.5015877946786197	-0.5103069339250572
-0.08026151161730759	-0.4645741380798816	-0.4694553948885467
-0.08023990161730758	-0.4238591158212901	-0.4323176321280978
-0.08021829161730759	-0.3831440935626986	-0.3914660930916041
-0.08019668161730759	-0.3461304369639791	-0.3506145540551104
-0.08017507161730758	-0.309116780365241	-0.3134767912946447
-0.08015346161730759	-0.2684017581066681	-0.2763390285342128
-0.08013185161730758	-0.2313881015079486	-0.239201265773764
-0.08011024161730759	-0.1906730792493756	-0.1983497267372889
-0.08008863161730759	-0.1499580569907656	-0.1574981877007766
-0.08006702161730758	-0.1129444003920461	-0.1203604249403278
-0.08004541161730759	-0.07222937813345459	-0.07950888590383408
-0.08002380161730759	-0.03891708719460702	-0.04608489941943015
-0.08000219161730758	-0.009306161915611198	-0.008947136658964445
-0.07998058161730759	0.03511022600283204	0.02819062610146748
-0.07995897161730758	0.07952661392129548	0.07275594141400607
-0.07993736161730759	0.1202416361798684	0.1136074804504812
-0.07991575161730759	0.1572552927786065	0.1544590194869934
-0.07989414161730758	0.1979703150372165	0.1915967822474625
-0.07987253161730759	0.2386853372957894	0.2361620975599809
-0.07985092161730759	0.275698993894509	0.2695860840443848
-0.07982931161730759	0.316414016153082	0.3104376230808599
-0.07980770161730759	0.357129038411692	0.3512891621173722
-0.07978609161730758	0.3941426950104115	0.3847131486017761
-0.07976448161730759	0.4311563516091142	0.4255646876382512
-0.07974287161730759	0.4718713738677225	0.4701300029508084
-0.07972126161730758	0.5088850304664623	0.5072677657112757
-0.07969965161730759	0.5533014183849054	0.5481193047477509
-0.07967804161730759	0.590315074983625	0.5852570675081997
-0.07965643161730759	0.6273287315823276	0.6261086065446749
-0.07963482161730759	0.6680437538409359	0.6669601455811871
-0.07961321161730758	0.7050574104396555	0.704097908341636
-0.07959160161730759	0.749473798358119	0.7412356711020848
-0.07956999161730759	0.7901888206167105	0.7820872101385784
-0.07954838161730758	0.8235011115555766	0.8192249728990458
-0.07952677161730759	0.8642161338141495	0.8600765119355209
-0.07950516161730758	0.901229790412869	0.8972142746959698
-0.07948355161730759	0.9419448126714419	0.9343520374564017
-0.07946194161730759	0.982659834930052	0.9752035764929123
-0.07944033161730758	1.019673491528772	1.012341339253361
-0.07941872161730759	1.060388513787363	1.053192878289855
-0.07939711161730759	1.097402170386082	1.094044417326349
-0.07937550161730758	1.138117192644692	1.131182180086818
-0.07935389161730759	1.178832214903265	1.175747495399336
-0.07933228161730758	1.215845871501985	1.20917148188374
-0.07931067161730759	1.256560893760558	1.253736797196258
-0.07928906161730759	1.297275916019168	1.290874559956727
-0.07926745161730758	1.334289572617887	1.328012322717176
-0.07924584161730759	1.375004594876479	1.365150085477625
-0.07922423161730759	1.41571961713507	1.406001624514118
-0.07920262161730758	1.449031908073936	1.443139387274588
-0.07918101161730759	1.489746930332509	1.487704702587106
-0.07915940161730758	1.526760586931229	1.52112868907151
-0.07913779161730759	1.567475609189802	1.561980228107985
-0.07911618161730759	1.608190631448412	1.599117990868453
-0.07909457161730758	1.645204288047132	1.639969529904946
-0.07907296161730759	1.685919310305723	1.68082106894144
-0.07905135161730759	1.726634332564315	1.717958831701889
-0.07902974161730758	1.763647989163052	1.755096594462358
-0.07900813161730759	1.804363011421625	1.799661909774876
-0.07898652161730758	1.841376668020345	1.83308589625928
-0.07896491161730759	1.885793055938788	1.873937435295755
-0.07894330161730759	1.922806712537528	1.914788974332267
-0.07892169161730758	1.96352173479612	1.951926737092716
-0.07890008161730759	2.004236757054711	1.99277827612921
-0.07887847161730759	2.037549047993559	2.026202262613614
-0.07885686161730758	2.078264070252169	2.067053801650126
-0.07883525161730759	2.118979092510742	2.107905340686601
-0.07881364161730758	2.155992749109461	2.141329327171005
-0.07879203161730759	2.196707771368034	2.18218086620748
-0.07877042161730759	2.233721427966772	2.215604852691903
-0.07874881161730758	2.27073508456551	2.252742615452369
-0.07872720161730759	2.311450106824083	2.289880378212801
-0.07870559161730759	2.348463763422803	2.327018140973249
-0.07868398161730759	2.389178785681376	2.364155903733681
-0.07866237161730759	2.429893807939986	2.405007442770192
-0.07864076161730758	2.470608830198577	2.438431429254596
-0.07861915161730759	2.50762248679728	2.475569192015028
-0.07859754161730759	2.544636143396016	2.512706954775493
-0.07857593161730758	2.585351165654626	2.546130941259914
-0.07855432161730759	2.626066187913199	2.583268704020346
-0.07853271161730759	2.663079844511919	2.61669269050475
-0.07851110161730759	2.707496232430362	2.650116676989139
-0.07848949161730759	2.74080852336923	2.687254439749602
-0.07846788161730758	2.777822179967949	2.716964649957962
-0.07844627161730759	2.822238567886413	2.750388636442366
-0.07842466161730759	2.859252224485132	2.78381262292677
-0.07840305161730758	2.89626588108387	2.813522833135144
-0.07838144161730759	2.936980903342443	2.846946819619532
-0.07835983161730758	2.973994559941163	2.876657029827892
-0.07833822161730759	3.014709582199736	2.91008101631228
-0.07831661161730759	3.051723238798474	2.939791226520654
-0.07829500161730758	3.092438261057065	2.965787660452968
-0.07827339161730759	3.133153283315657	2.995497870661328
-0.07825178161730759	3.170166939914376	3.025208080869687
-0.07823017161730758	3.207180596513115	3.051204514802015
-0.07820856161730759	3.247895618771687	3.08091472501036
-0.07818695161730758	3.281207909710535	3.10319738266663
-0.07816534161730759	3.321922931969108	3.129193816598932
-0.07814373161730759	3.362637954227718	3.155190250531258
-0.07812212161730758	3.395950245166565	3.177472908187527
-0.07810051161730759	3.436665267425157	3.207183118395887
-0.07807890161730759	3.477380289683748	3.229465776052155
-0.07805729161730758	3.514393946282487	3.248034657432392
-0.07803568161730759	3.55510896854106	3.274031091364694
-0.07801407161730758	3.592122625139779	3.296313749020963
-0.07799246161730759	3.629136281738482	3.318596406677222
-0.07797085161730759	3.66985130399709	3.340879064333502
-0.07794924161730758	3.706864960595809	3.359447945713726
-0.07792763161730759	3.743878617194529	3.381730603369996
-0.07790602161730759	3.780892273793249	3.396585708474175
-0.07788441161730758	3.821607296051859	3.41515458985441
-0.07786280161730759	3.862322318310432	3.437437247510669
-0.07784119161730758	3.895634609249279	3.456006128890893
-0.07781958161730759	3.932648265847982	3.474575010271109
-0.07779797161730759	3.97336328810659	3.489430115375297
-0.07777636161730758	4.010376944705328	3.50799899675553
-0.07775475161730759	4.051091966963901	3.526567878135746
-0.07773314161730759	4.088105623562621	3.541422983239926
-0.07771153161730758	4.128820645821229	3.556278088344112
-0.07768992161730759	4.165834302419932	3.571133193448285
-0.07766831161730758	4.199146593358779	3.585988298552464
-0.07764670161730759	4.239861615617352	3.600843403656637
-0.07762509161730759	4.280576637875962	3.615698508760823
-0.07760348161730758	4.317590294474699	3.630553613865009
-0.07758187161730759	4.354603951073401	3.645408718969183
-0.07756026161730759	4.395318973331992	3.656550047797317
-0.07753865161730759	4.432332629930696	3.671405152901489
-0.07751704161730759	4.473047652189304	3.686260258005676
-0.07749543161730758	4.506359943128151	3.69740158683381
-0.07747382161730759	4.547074965386724	3.70854291566194
-0.07745221161730759	4.584088621985463	3.723398020766124
-0.07743060161730758	4.617400912924329	3.734539349594264
-0.07740899161730759	4.658115935182901	3.745680678422394
-0.07738738161730759	4.695129591781621	3.753108230974484
-0.07736577161730759	4.732143248380323	3.764249559802613
-0.07734416161730759	4.772858270638932	3.779104664906798
-0.07732255161730758	4.809871927237651	3.790245993734932
-0.07730094161730759	4.846885583836371	3.801387322563067
-0.07727933161730759	4.887600606094963	3.808814875115157
-0.07725772161730758	4.924614262693699	3.819956203943297
-0.07723611161730759	4.961627919292401	3.831097532771426
-0.07721450161730758	4.998641575891121	3.838525085323516
-0.07719289161730759	5.035655232489824	3.849666414151646
-0.07717128161730759	5.076370254748432	3.85709396670374
-0.07714967161730758	5.113383911347151	3.86452151925583
-0.07712806161730759	5.150397567945872	3.875662848083965
-0.07710645161730759	5.187411224544591	3.883090400636054
-0.07708484161730758	5.220723515483457	3.890517953188149
-0.07706323161730759	5.26143853774203	3.901659282016279
-0.07704162161730758	5.298452194340749	3.909086834568368
-0.07702001161730759	5.339167216599322	3.916514387120455
-0.07699840161730759	5.372479507538189	3.923941939672548
-0.07697679161730758	5.409493164136908	3.931369492224638
-0.07695518161730759	5.446506820735627	3.935083268500683
-0.07693357161730759	5.487221842994219	3.946224597328817
-0.07691196161730758	5.524235499592955	3.953652149880911
-0.07689035161730759	5.561249156191658	3.961079702432997
-0.07686874161730758	5.594561447130506	3.964793478709042
-0.07684713161730759	5.635276469389078	3.975934807537171
-0.07682552161730759	5.675991491647689	3.979648583813222
-0.07680391161730758	5.713005148246408	3.987076136365311
-0.07678230161730759	5.750018804845127	3.994503688917401
-0.07676069161730759	5.787032461443847	4.001931241469491
-0.07673908161730758	5.824046118042586	4.005645017745539
-0.07671747161730759	5.864761140301158	4.013072570297625
-0.07669586161730758	5.898073431240006	4.02421389912576
-0.07667425161730759	5.938788453498579	4.027927675401803
-0.07665264161730759	5.975802110097317	4.035355227953895
-0.07663103161730758	6.009114401036183	4.039069004229941
-0.07660942161730759	6.049829423294756	4.042782780505984
-0.07658781161730759	6.086843079893475	4.050210333058074
-0.07656620161730758	6.123856736492214	4.053924109334123
-0.07654459161730759	6.164571758750786	4.061351661886209
-0.07652298161730758	6.197884049689634	4.065065438162254
-0.07650137161730759	6.238599071948206	4.072492990714339
-0.07647976161730759	6.275612728546945	4.076206766990389
-0.07645815161730758	6.312626385145681	4.08363431954248
-0.07643654161730759	6.349640041744384	4.087348095818523
-0.07641493161730759	6.386653698343103	4.091061872094568
-0.07639332161730759	6.427368720601677	4.098489424646654
-0.07637171161730759	6.464382377200415	4.102203200922703
-0.07635010161730758	6.497694668139262	4.105916977198747
-0.07632849161730759	6.538409690397835	4.10963075347479
-0.07630688161730759	6.575423346996573	4.113344529750837
-0.07628527161730758	6.612437003595312	4.117058306026886
-0.07626366161730759	6.653152025853884	4.124485858578971
-0.07624205161730759	6.686464316792732	4.128199634855017
-0.07622044161730759	6.727179339051305	4.13191341113106
-0.07619883161730759	6.764192995650043	4.135627187407106
-0.07617722161730758	6.797505286588891	4.143054739959196
-0.07615561161730759	6.838220308847482	4.143054739959196
-0.07613400161730759	6.875233965446201	4.150482292511286
-0.07611239161730758	6.91224762204494	4.154196068787335
-0.07609078161730759	6.952962644303512	4.16162362133942
-0.07606917161730758	6.98627493524236	4.165337397615465
-0.07604756161730759	7.023288591841062	4.165337397615465
-0.07602595161730759	7.064003614099671	4.172764950167555
-0.07600434161730758	7.097315905038518	4.1764787264436
-0.07598273161730759	7.134329561637238	4.1764787264436
-0.07596112161730759	7.175044583895829	4.18390627899569
-0.07593951161730758	7.208356874834696	4.187620055271736
-0.07591790161730759	7.249071897093269	4.191333831547779
-0.07589629161730758	7.282384188032116	4.191333831547779
-0.07587468161730759	7.323099210290689	4.195047607823823
-0.07585307161730759	7.363814232549299	4.198761384099869
-0.07583146161730758	7.397126523488146	4.202475160375914
-0.07580985161730759	7.437841545746738	4.206188936651959
-0.07578824161730759	7.471153836685586	4.206188936651959
-0.07576663161730758	7.508167493284324	4.213616489204051
-0.07574502161730759	7.548882515542896	4.217330265480093
-0.07572341161730758	7.585896172141616	4.217330265480093
-0.07570180161730759	7.619208463080449	4.221044041756137
-0.07568019161730759	7.659923485339055	4.224757818032184
-0.07565858161730758	7.693235776277903	4.232185370584273
-0.07563697161730759	7.730249432876622	4.235899146860318
-0.07561536161730759	7.770964455135214	4.232185370584273
