#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-11-21 19:02:30.599
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 2 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: Custom1
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Phase: 0

Time (s)	Channel 1 (V)	Channel 2 (V)
-0.05119492753623189	1.563774243529949	-0.02008846548711598
-0.05118242753623188	1.563774243529949	-0.02008846548711598
-0.05116992753623188	1.563774243529949	-0.02008846548711598
-0.05115742753623188	1.563774243529949	-0.02380224176316086
-0.05114492753623189	1.563774243529949	-0.02008846548711598
-0.05113242753623189	1.563774243529949	-0.02380224176316086
-0.05111992753623188	1.563774243529949	-0.02380224176316086
-0.05110742753623188	1.563774243529949	-0.02380224176316086
-0.05109492753623188	1.563774243529949	-0.02008846548711598
-0.05108242753623188	1.563774243529949	-0.02380224176316086
-0.05106992753623189	1.563774243529949	-0.02008846548711598
-0.05105742753623188	1.56007287786993	-0.02008846548711767
-0.05104492753623188	1.238054065461217	-0.02380224176316086
-0.05103242753623188	1.230651334141473	-0.02380224176316086
-0.05101992753623188	1.234352699801345	-0.02380224176316086
-0.05100742753623189	1.234352699801345	-0.02008846548711598
-0.05099492753623188	1.234352699801347	-0.02380224176316086
-0.05098242753623188	1.238054065461217	-0.02380224176316086
-0.05096992753623188	1.238054065461217	-0.02380224176316086
-0.05095742753623188	1.238054065461217	-0.02008846548711598
-0.05094492753623189	1.238054065461217	-0.02008846548711598
-0.05093242753623188	1.238054065461217	-0.02380224176315917
-0.05091992753623188	1.238054065461217	-0.02008846548711598
-0.05090742753623188	1.238054065461217	-0.02008846548711598
-0.05089492753623188	1.238054065461217	-0.02008846548711598
-0.05088242753623189	1.238054065461217	-0.02008846548711598
-0.05086992753623188	1.238054065461217	-0.02008846548711598
-0.05085742753623188	1.238054065461217	-0.02008846548711598
-0.05084492753623188	1.238054065461217	-0.02380224176316086
-0.05083242753623188	1.238054065461217	-0.0163746892110711
-0.05081992753623189	1.238054065461217	-0.02008846548711598
-0.05080742753623188	1.060388513787287	-0.02008846548711767
-0.05079492753623188	0.8938270590931251	-0.02380224176316086
-0.05078242753623188	0.8975284247529971	-0.02380224176316086
-0.05076992753623188	0.8975284247529971	-0.02380224176316086
-0.05075742753623189	0.901229790412869	-0.02380224176316086
-0.05074492753623189	0.8975284247529988	-0.02380224176316086
-0.05073242753623188	0.901229790412869	-0.02380224176316086
-0.05071992753623188	0.901229790412869	-0.02380224176316086
-0.05070742753623188	0.901229790412869	-0.02008846548711598
-0.05069492753623189	0.901229790412869	-0.02380224176316086
-0.05068242753623189	0.901229790412869	-0.02380224176316086
-0.05066992753623188	0.904931156072741	-0.02380224176316086
-0.05065742753623188	0.901229790412869	-0.02008846548711598
-0.05064492753623188	0.904931156072741	-0.02008846548711598
-0.05063242753623189	0.901229790412869	-0.02380224176316086
-0.05061992753623189	0.901229790412869	-0.02380224176316086
-0.05060742753623188	0.901229790412869	-0.02008846548711598
-0.05059492753623188	0.901229790412869	-0.02008846548711598
-0.05058242753623188	0.901229790412869	-0.02380224176316086
-0.05056992753623189	0.8753202307937653	-0.02008846548711598
-0.05055742753623189	0.5533014183850519	-0.02380224176315917
-0.05054492753623188	0.5533014183849054	-0.02380224176316086
-0.05053242753623188	0.5570027840447774	-0.02380224176316086
-0.05051992753623188	0.5570027840447774	-0.02380224176316086
-0.05050742753623189	0.5570027840447774	-0.02380224176316086
-0.05049492753623189	0.5607041497046477	-0.02380224176316086
-0.05048242753623188	0.5607041497046493	-0.02008846548711598
-0.05046992753623188	0.5607041497046493	-0.02008846548711598
-0.05045742753623188	0.5607041497046493	-0.02380224176316086
-0.05044492753623189	0.5607041497046493	-0.02380224176316086
-0.05043242753623189	0.5607041497046493	-0.02008846548711767
-0.05041992753623188	0.5607041497046493	-0.02008846548711598
-0.05040742753623188	0.5607041497046493	-0.02380224176316086
-0.05039492753623188	0.5607041497046493	-0.02008846548711598
-0.05038242753623189	0.5607041497046493	-0.02008846548711598
-0.05036992753623189	0.5607041497046493	-0.02008846548711598
-0.05035742753623188	0.5607041497046493	-0.02008846548711598
-0.05034492753623188	0.5607041497046493	-0.02380224176316086
-0.05033242753623188	0.5607041497046493	-0.02008846548711598
-0.05031992753623189	0.3386222101123322	-0.02380224176316086
-0.05030742753623189	0.2090744120168727	-0.02380224176316086
-0.05029492753623188	0.2090744120168138	-0.02380224176316086
-0.05028242753623188	0.2090744120168138	-0.02380224176316086
-0.05026992753623188	0.2090744120168138	-0.02380224176316086
-0.05025742753623189	0.2090744120168138	-0.02380224176316086
-0.05024492753623189	0.2090744120168138	-0.02380224176316086
-0.05023242753623188	0.2090744120168138	-0.02380224176316086
-0.05021992753623188	0.2127757776766858	-0.02008846548711598
-0.05020742753623188	0.2090744120168138	-0.02380224176316086
-0.05019492753623189	0.2127757776766858	-0.02008846548711598
-0.05018242753623189	0.2127757776766858	-0.02380224176315917
-0.05016992753623188	0.2127757776766858	-0.02380224176316086
-0.05015742753623188	0.2127757776766858	-0.02380224176316086
-0.05014492753623188	0.2127757776766858	-0.02380224176316086
-0.05013242753623189	0.2090744120168138	-0.02008846548711598
-0.05011992753623189	0.2127757776766841	-0.02380224176315917
-0.05010742753623188	0.2127757776766858	-0.02008846548711598
-0.05009492753623188	0.2127757776766858	-0.02380224176316086
-0.05008242753623188	0.1498525614588626	-0.02380224176316086
-0.05006992753623189	-0.1425553256710217	-0.02380224176316086
-0.05005742753623189	-0.1425553256710217	-0.02380224176316086
-0.05004492753623188	-0.1388539600111497	-0.02380224176316086
-0.05003242753623188	-0.1388539600111497	-0.02380224176316086
-0.05001992753623188	-0.1388539600111497	-0.02380224176316086
-0.05000742753623189	-0.1388539600111497	-0.02751601803920574
-0.04999492753623189	-0.1388539600111497	-0.02751601803920574
-0.04998242753623188	-0.1351525943512778	-0.02380224176316086
-0.04996992753623188	-0.1388539600111497	-0.02380224176316086
-0.04995742753623188	-0.1388539600111497	-0.02380224176316086
-0.04994492753623189	-0.1388539600111497	-0.02380224176316086
-0.04993242753623189	-0.1388539600111497	-0.02380224176316086
-0.04991992753623188	-0.1351525943512778	-0.02380224176316086
-0.04990742753623188	-0.1388539600111497	-0.02008846548711598
-0.04989492753623188	-0.1351525943512778	-0.02380224176316086
-0.04988242753623189	-0.1351525943512778	-0.02380224176316086
-0.04986992753623189	-0.1351525943512778	-0.02380224176316086
-0.04985742753623188	-0.1351525943512778	-0.02380224176315917
-0.04984492753623188	-0.1351525943512778	-0.02008846548711598
-0.04983242753623188	-0.1351525943512778	-0.02380224176316086
-0.04981992753623189	-0.1351525943512778	-0.02380224176316086
-0.04980742753623189	-0.1351525943512778	-0.02008846548711598
-0.04979492753623188	-0.1351525943512778	-0.02380224176315917
-0.04978242753623188	-0.1351525943512778	-0.02008846548711598
-0.04976992753623188	-0.1351525943512778	-0.02380224176316086
-0.04975742753623189	-0.1351525943512778	-0.02380224176316086
-0.04974492753623189	-0.1388539600111497	-0.02380224176316086
-0.04973242753623188	-0.1388539600111481	-0.02008846548711767
-0.04971992753623188	-0.1351525943512778	-0.02380224176316086
-0.04970742753623188	-0.1351525943512778	-0.02380224176316086
-0.04969492753623189	-0.1388539600111497	-0.02008846548711598
-0.04968242753623189	-0.1388539600111497	-0.02380224176316086
-0.04966992753623188	-0.1388539600111497	-0.02008846548711598
-0.04965742753623188	-0.1388539600111497	-0.02008846548711598
-0.04964492753623188	-0.1351525943512778	-0.02380224176316086
-0.04963242753623189	-0.1388539600111497	-0.02380224176316086
-0.04961992753623189	-0.1388539600111497	-0.02380224176316086
-0.04960742753623188	-0.1351525943513216	-0.02008846548711767
-0.04959492753623188	-0.2313881015079486	-0.02380224176316086
-0.04958242753623188	-0.4904836976989853	-0.02751601803920574
-0.04956992753623189	-0.4904836976989853	-0.02380224176316086
-0.04955742753623189	-0.4904836976989853	-0.02380224176316086
-0.04954492753623188	-0.4867823320391133	-0.02751601803920574
-0.04953242753623188	-0.4867823320391133	-0.02751601803920574
-0.04951992753623188	-0.4867823320391133	-0.02008846548711598
-0.04950742753623188	-0.4867823320391133	-0.02380224176316086
-0.04949492753623189	-0.4867823320391133	-0.02380224176316086
-0.04948242753623188	-0.4867823320391133	-0.02751601803920574
-0.04946992753623188	-0.4867823320391133	-0.02751601803920574
-0.04945742753623188	-0.4867823320391133	-0.02751601803920574
-0.04944492753623188	-0.4867823320391133	-0.02380224176316086
-0.04943242753623189	-0.4867823320391133	-0.02380224176316086
-0.04941992753623188	-0.4867823320391133	-0.02380224176316086
-0.04940742753623188	-0.4867823320391133	-0.02380224176316086
-0.04939492753623188	-0.4867823320391133	-0.02380224176316086
-0.04938242753623188	-0.4867823320391133	-0.02380224176316086
-0.04936992753623189	-0.4867823320391133	-0.02380224176316086
-0.04935742753623188	-0.4867823320392463	-0.02751601803920405
-0.04934492753623188	-0.7791902191689976	-0.02380224176316086
-0.04933242753623188	-0.8347107040670769	-0.02751601803920574
-0.04931992753623188	-0.8384120697269488	-0.02380224176316086
-0.04930742753623189	-0.8347107040670769	-0.02751601803920574
-0.04929492753623188	-0.8384120697269472	-0.02751601803920574
-0.04928242753623188	-0.8347107040670769	-0.02751601803920574
-0.04926992753623188	-0.8347107040670769	-0.02380224176316086
-0.04925742753623188	-0.8310093384072049	-0.02008846548711598
-0.04924492753623189	-0.8310093384072049	-0.02380224176316086
-0.04923242753623188	-0.8310093384072049	-0.02380224176316086
-0.04921992753623188	-0.8310093384072049	-0.02380224176316086
-0.04920742753623188	-0.8310093384072049	-0.02380224176316086
-0.04919492753623188	-0.8310093384072049	-0.02008846548711598
-0.04918242753623189	-0.8310093384072049	-0.02380224176316086
-0.04916992753623189	-0.8310093384072049	-0.02008846548711767
-0.04915742753623188	-0.8310093384072049	-0.02380224176316086
-0.04914492753623188	-0.8310093384072049	-0.02380224176316086
-0.04913242753623188	-0.8310093384072049	-0.02380224176316086
-0.04911992753623189	-0.8310093384072049	-0.02008846548711598
-0.04910742753623189	-0.9605571365026644	-0.02008846548711598
-0.04909492753623188	-1.171534979115425	-0.02380224176316086
-0.04908242753623188	-1.167833613455552	-0.02008846548711598
-0.04906992753623188	-1.171534979115425	-0.02380224176316086
-0.04905742753623189	-1.167833613455552	-0.02380224176316086
-0.04904492753623189	-1.167833613455552	-0.02380224176316086
-0.04903242753623188	-1.167833613455552	-0.02751601803920574
-0.04901992753623188	-1.167833613455552	-0.02380224176316086
-0.04900742753623188	-1.167833613455552	-0.02751601803920574
-0.04899492753623189	-1.167833613455552	-0.02008846548711598
-0.04898242753623189	-1.167833613455552	-0.02380224176315917
-0.04896992753623188	-1.167833613455552	-0.02380224176316086
-0.04895742753623188	-1.167833613455552	-0.02380224176316086
-0.04894492753623188	-1.164132247795681	-0.02380224176316086
-0.04893242753623189	-1.164132247795681	-0.02380224176316086
-0.04891992753623189	-1.164132247795681	-0.02380224176316086
-0.04890742753623188	-1.167833613455552	-0.02008846548711598
-0.04889492753623188	-1.167833613455552	-0.02380224176316086
-0.04888242753623188	-1.167833613455552	-0.02008846548711598
-0.04886992753623189	-1.171534979115425	-0.02008846548711598
-0.04885742753623189	-1.478748328884657	-0.02380224176315917
-0.04884492753623188	-1.504657888503901	-0.02380224176316086
-0.04883242753623188	-1.500956522844028	-0.02751601803920574
-0.04881992753623188	-1.500956522844028	-0.02380224176316086
-0.04880742753623189	-1.497255157184156	-0.02751601803920574
-0.04879492753623189	-1.500956522844027	-0.02380224176316255
-0.04878242753623188	-1.497255157184156	-0.02380224176316086
-0.04876992753623188	-1.497255157184156	-0.02380224176316086
-0.04875742753623188	-1.497255157184156	-0.02008846548711598
-0.04874492753623189	-1.497255157184156	-0.02380224176316086
-0.04873242753623189	-1.493553791524286	-0.02380224176316086
-0.04871992753623188	-1.497255157184156	-0.02380224176316086
-0.04870742753623188	-1.497255157184156	-0.02380224176316086
-0.04869492753623188	-1.497255157184156	-0.02380224176316086
-0.04868242753623189	-1.497255157184156	-0.02380224176316086
-0.04866992753623189	-1.497255157184156	-0.02008846548711767
-0.04865742753623188	-1.493553791524285	-0.02380224176316086
-0.04864492753623188	-1.497255157184156	-0.02380224176316086
-0.04863242753623188	-1.497255157184156	-0.02380224176316086
-0.04861992753623189	-1.649011149238906	-0.02380224176316086
-0.04860742753623189	-1.822975335252809	-0.02751601803920405
-0.04859492753623188	-1.819273969593016	-0.02751601803920574
-0.04858242753623188	-1.819273969593016	-0.02380224176316086
-0.04856992753623188	-1.819273969593016	-0.02380224176316086
-0.04855742753623189	-1.819273969593016	-0.02380224176316086
-0.04854492753623189	-1.819273969593016	-0.02380224176316086
-0.04853242753623188	-1.815572603933144	-0.02380224176316086
-0.04851992753623188	-1.815572603933144	-0.02380224176316086
-0.04850742753623188	-1.815572603933144	-0.02751601803920574
-0.04849492753623189	-1.815572603933144	-0.02380224176316086
-0.04848242753623189	-1.819273969593016	-0.02380224176316086
-0.04846992753623188	-1.815572603933144	-0.02008846548711598
-0.04845742753623188	-1.815572603933144	-0.02380224176316086
-0.04844492753623188	-1.815572603933144	-0.02380224176316086
-0.04843242753623189	-1.815572603933144	-0.02380224176316086
-0.04841992753623189	-1.815572603933144	-0.02751601803920574
-0.04840742753623188	-1.815572603933144	-0.02380224176316086
-0.04839492753623188	-1.815572603933144	-0.02751601803920574
-0.04838242753623188	-1.82667670091276	-0.02380224176316086
-0.04836992753623189	-2.13018868502226	-0.02751601803920574
-0.04835742753623189	-2.126487319362389	-0.02751601803920574
-0.04834492753623188	-2.130188685022258	-0.02751601803920405
-0.04833242753623188	-2.126487319362389	-0.02380224176316086
-0.04831992753623188	-2.126487319362389	-0.02380224176316086
-0.04830742753623189	-2.126487319362389	-0.02751601803920574
-0.04829492753623189	-2.126487319362389	-0.02380224176316086
-0.04828242753623188	-2.126487319362389	-0.02751601803920405
-0.04826992753623188	-2.126487319362389	-0.02380224176316086
-0.04825742753623188	-2.122785953702516	-0.02380224176316086
-0.04824492753623189	-2.122785953702516	-0.02751601803920574
-0.04823242753623189	-2.126487319362389	-0.02380224176316086
-0.04821992753623188	-2.122785953702516	-0.02751601803920405
-0.04820742753623188	-2.122785953702516	-0.02380224176316086
-0.04819492753623188	-2.122785953702516	-0.02380224176316086
-0.04818242753623189	-2.122785953702516	-0.02380224176316086
-0.04816992753623189	-2.126487319362389	-0.02380224176316086
-0.04815742753623188	-2.122785953702516	-0.02380224176316086
-0.04814492753623188	-2.122785953702516	-0.02380224176316086
-0.04813242753623188	-2.30045150537637	-0.02380224176316086
-0.04811992753623189	-2.426297937812016	-0.02380224176316086
-0.04810742753623189	-2.422596572152145	-0.02380224176316086
-0.04809492753623188	-2.418895206492273	-0.02380224176316086
-0.04808242753623188	-2.418895206492273	-0.02380224176316086
-0.04806992753623188	-2.418895206492273	-0.02380224176316086
-0.04805742753623189	-2.415193840832401	-0.02380224176316086
-0.04804492753623189	-2.418895206492273	-0.02380224176316086
-0.04803242753623188	-2.418895206492273	-0.02380224176316086
-0.04801992753623188	-2.418895206492273	-0.02380224176316086
-0.04800742753623188	-2.415193840832401	-0.02008846548711598
-0.04799492753623189	-2.418895206492273	-0.02380224176316086
-0.04798242753623189	-2.418895206492273	-0.02008846548711598
-0.04796992753623188	-2.418895206492273	-0.02008846548711767
-0.04795742753623188	-2.418895206492273	-0.02380224176316086
-0.04794492753623188	-2.418895206492273	-0.02008846548711598
-0.04793242753623188	-2.418895206492273	-0.02380224176316086
-0.04791992753623189	-2.418895206492273	-0.02008846548711598
-0.04790742753623188	-2.41889520649229	-0.02380224176315917
-0.04789492753623188	-2.455908863090992	-0.02008846548711598
-0.04788242753623188	-2.703900362302413	-0.02380224176316086
-0.04786992753623188	-2.703900362302413	-0.02380224176316086
-0.04785742753623189	-2.703900362302413	-0.02380224176316086
-0.04784492753623188	-2.703900362302411	-0.02380224176316086
-0.04783242753623188	-2.700198996642541	-0.02380224176316086
-0.04781992753623188	-2.703900362302413	-0.02380224176316086
-0.04780742753623188	-2.700198996642541	-0.02380224176316086
-0.04779492753623189	-2.700198996642541	-0.02008846548711598
-0.04778242753623188	-2.700198996642541	-0.02380224176316086
-0.04776992753623188	-2.700198996642541	-0.02380224176316086
-0.04775742753623188	-2.703900362302413	-0.02380224176316086
-0.04774492753623188	-2.700198996642541	-0.02380224176316086
-0.04773242753623189	-2.700198996642541	-0.02380224176316086
-0.04771992753623188	-2.700198996642541	-0.02380224176315917
-0.04770742753623188	-2.700198996642541	-0.02008846548711598
-0.04769492753623188	-2.700198996642541	-0.02380224176316086
-0.04768242753623188	-2.700198996642541	-0.02008846548711598
-0.04766992753623189	-2.700198996642541	-0.02380224176316086
-0.04765742753623188	-2.703900362302497	-0.02380224176316255
-0.04764492753623188	-2.888968645296011	-0.02751601803920574
-0.04763242753623188	-2.974100055473066	-0.02380224176316086
-0.04761992753623188	-2.970398689813194	-0.02380224176316086
-0.04760742753623189	-2.970398689813194	-0.02380224176316086
-0.04759492753623189	-2.966697324153324	-0.02380224176316086
-0.04758242753623188	-2.966697324153322	-0.02380224176316086
-0.04756992753623188	-2.966697324153322	-0.02380224176316086
-0.04755742753623188	-2.966697324153322	-0.02008846548711598
-0.04754492753623189	-2.966697324153322	-0.02380224176316086
-0.04753242753623189	-2.966697324153322	-0.02380224176316086
-0.04751992753623188	-2.966697324153322	-0.02380224176316086
-0.04750742753623188	-2.966697324153322	-0.02008846548711598
-0.04749492753623188	-2.966697324153322	-0.02380224176316086
-0.04748242753623189	-2.966697324153322	-0.02380224176316086
-0.04746992753623189	-2.966697324153322	-0.02008846548711767
-0.04745742753623188	-2.966697324153322	-0.02380224176316086
-0.04744492753623188	-2.966697324153322	-0.02008846548711598
-0.04743242753623188	-2.966697324153322	-0.02008846548711598
-0.04741992753623189	-2.966697324153322	-0.0163746892110711
-0.04740742753623189	-3.025919174711246	-0.02008846548711429
-0.04739492753623188	-3.218390189024614	-0.02380224176316086
-0.04738242753623188	-3.218390189024614	-0.02380224176316086
-0.04736992753623188	-3.218390189024614	-0.02380224176316086
-0.04735742753623189	-3.214688823364742	-0.02380224176316086
-0.04734492753623189	-3.214688823364742	-0.02380224176316086
-0.04733242753623188	-3.214688823364742	-0.02008846548711598
-0.04731992753623188	-3.214688823364742	-0.02380224176316086
-0.04730742753623188	-3.210987457704871	-0.02380224176316086
