#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AA294A
#Date Time: 2025-11-21 19:22:37.023
#Sample rate: 80000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Custom
#Type: Custom1
#Frequency: 1 Hz
#Period: 1 s
#Amplitude: 5 V
#Offset: 0 V
#Phase: 0

Time (s)	Channel 1 (V)	Channel 2 (V)
-0.0512	-1.145625419496321	1.550838899279869
-0.0511875	-1.141924053836447	1.547125123003826
-0.051175	-1.138222688176577	1.550838899279869
-0.0511625	-1.138222688176577	1.547125123003824
-0.05115	-1.134521322516705	1.550838899279869
-0.0511375	-1.130819956856833	1.543411346727779
-0.051125	-1.127118591196959	1.547125123003824
-0.0511125	-1.123417225537089	1.547125123003824
-0.0511	-1.123417225537089	1.550838899279869
-0.0510875	-1.119715859877217	1.550838899279869
-0.051075	-1.116014494217345	1.550838899279869
-0.0510625	-1.112313128557472	1.550838899279867
-0.05105	-1.108611762897601	1.547125123003824
-0.0510375	-1.108611762897601	1.699389950321664
-0.051025	-1.10491039723773	1.877651211571818
-0.0510125	-1.101209031577858	1.881364987847863
-0.051	-1.097507665917984	1.877651211571817
-0.0509875	-1.093806300258114	1.873937435295774
-0.050975	-1.090104934598242	1.873937435295774
-0.0509625	-1.093806300258114	1.873937435295774
-0.05095	-1.08640356893837	1.873937435295774
-0.0509375	-1.082702203278498	1.873937435295774
-0.050925	-1.082702203278498	1.873937435295774
-0.0509125	-1.079000837618626	1.873937435295774
-0.0509	-1.075299471958754	1.873937435295774
-0.0508875	-1.075299471958754	1.873937435295774
-0.050875	-1.07159810629888	1.873937435295774
-0.0508625	-1.06789674063901	1.873937435295774
-0.05085	-1.06789674063901	1.870223659019729
-0.0508375	-1.064195374979138	1.873937435295774
-0.050825	-1.060494009319266	1.873937435295774
-0.0508125	-1.060494009319264	1.873937435295774
-0.0508	-1.056792643659394	1.873937435295774
-0.0507875	-1.056792643659394	2.167325761103319
-0.050775	-1.056792643659394	2.167325761103319
-0.0507625	-1.056792643659394	2.167325761103319
-0.05075	-1.056792643659394	2.167325761103319
-0.0507375	-1.056792643659394	2.163611984827274
-0.050725	-1.056792643659394	2.163611984827274
-0.0507125	-1.056792643659394	2.163611984827274
-0.0507	-1.056792643659394	2.15989820855123
-0.0506875	-1.056792643659394	2.163611984827273
-0.050675	-1.056792643659394	2.15989820855123
-0.0506625	-1.056792643659394	2.163611984827274
-0.05065	-1.056792643659394	2.163611984827274
-0.0506375	-1.056792643659394	2.163611984827274
-0.050625	-1.056792643659394	2.159898208551231
-0.0506125	-1.060494009319266	2.163611984827274
-0.0506	-1.060494009319266	2.163611984827274
-0.0505875	-1.056792643659394	2.15989820855123
-0.050575	-1.060494009319266	2.163611984827274
-0.0505625	-1.056792643659396	2.163611984827274
-0.05055	-1.064195374979138	2.267597720556531
-0.0505375	-1.075299471958754	2.360442127457653
-0.050525	-1.08640356893837	2.364155903733698
-0.0505125	-1.097507665917985	2.371583456285788
-0.0505	-1.108611762897596	2.375297232561831
-0.0504875	-1.119715859877217	2.379011008837877
-0.050475	-1.127118591196961	2.386438561389967
-0.0504625	-1.134521322516705	2.386438561389967
-0.05045	-1.145625419496321	2.393866113942057
-0.0504375	-1.153028150816062	2.393866113942057
-0.050425	-1.160430882135809	2.397579890218102
-0.0504125	-1.164132247795681	2.397579890218102
-0.0504	-1.171534979115425	2.405007442770192
-0.0503875	-1.175236344775297	2.405007442770192
-0.050375	-1.182639076095037	2.408721219046235
-0.0503625	-1.190041807414784	2.412434995322282
-0.05035	-1.193743173074656	2.412434995322282
-0.0503375	-1.2011459043944	2.419862547874371
-0.050325	-1.2011459043944	2.416148771598326
-0.0503125	-1.208548635714141	2.434717652978542
-0.0503	-1.223354098353632	2.568413598916167
-0.0502875	-1.245562292312864	2.583268704020346
-0.050275	-1.264069120612223	2.590696256572436
-0.0502625	-1.282575948911583	2.60183758540057
-0.05025	-1.297381411551064	2.6129789142287
-0.0502375	-1.308485508530687	2.620406466780794
-0.050225	-1.323290971170175	2.627834019332885
-0.0502125	-1.33439506814979	2.631547795608929
-0.0502	-1.349200530789278	2.638975348161019
-0.0501875	-1.360304627768889	2.646402900713105
-0.050175	-1.367707359088638	2.646402900713109
-0.0501625	-1.378811456068254	2.653830453265199
-0.05015	-1.38991555304787	2.657544229541243
-0.0501375	-1.393616918707742	2.661258005817289
-0.050125	-1.404721015687352	2.664971782093332
-0.0501125	-1.412123747007102	2.668685558369378
-0.0501	-1.419526478326846	2.672399334645423
-0.0500875	-1.423227843986717	2.672399334645423
-0.050075	-1.430630575306461	2.676113110921468
-0.0500625	-1.441734672286077	2.7615299652705
-0.05005	-1.467644231905181	2.817236609411173
-0.0500375	-1.489852425864413	2.832091714515353
-0.050025	-1.504657888503901	2.846946819619532
-0.0500125	-1.52316471680326	2.854374372171622
-0.05	-1.537970179442748	2.865515700999757
-0.0499875	-1.552775642082236	2.872943253551846
-0.049975	-1.567581104721723	2.880370806103937
-0.0499625	-1.578685201701339	2.891512134932071
-0.04995	-1.589789298680955	2.895225911208116
-0.0499375	-1.600893395660571	2.902653463760206
-0.049925	-1.611997492640187	2.910081016312295
-0.0499125	-1.619400223959931	2.910081016312295
-0.0499	-1.634205686599419	2.917508568864386
-0.0498875	-1.637907052259291	2.92122234514043
-0.049875	-1.649011149238906	2.924936121416475
-0.0498625	-1.656413880558654	2.928649897692522
-0.04985	-1.663816611878394	2.932363673968565
-0.0498375	-1.671219343198138	2.93607745024461
-0.049825	-1.67492070885801	2.962073884176924
-0.0498125	-1.697128902817242	3.062345843630136
-0.0498	-1.719337096776482	3.073487172458278
-0.0497875	-1.737843925075834	3.08834227756245
-0.049775	-1.756350753375193	3.09576983011454
-0.0497625	-1.771156216014681	3.106911158942674
-0.04975	-1.789663044314041	3.110624935218719
-0.0497375	-1.800767141293662	3.121766264046857
-0.049725	-1.811871238273273	3.129193816598944
-0.0497125	-1.82667670091276	3.136621369151033
-0.0497	-1.837780797892376	3.140335145427079
-0.0496875	-1.84518352921212	3.147762697979168
-0.049675	-1.856287626191739	3.151476474255214
-0.0496625	-1.86369035751148	3.155190250531258
-0.04965	-1.871093088831224	3.158904026807303
-0.0496375	-1.88219718581084	3.166331579359392
-0.049625	-1.893301282790456	3.166331579359392
-0.0496125	-1.897002648450331	3.173759131911484
-0.0496	-1.904405379770072	3.177472908187527
-0.0495875	-1.911808111089815	3.177472908187527
-0.049575	-1.922912208069431	3.26288976253656
-0.0495625	-1.941419036368791	3.300027525297009
-0.04955	-1.963627230328029	3.31488263040119
-0.0495375	-1.97843269296751	3.318596406677233
-0.049525	-1.993238155606998	3.333451511781412
-0.0495125	-2.011744983906358	3.340879064333502
-0.0495	-2.022849080885974	3.348306616885592
-0.0494875	-2.033953177865596	3.355734169437683
-0.049475	-2.048758640505077	3.359447945713726
-0.0494625	-2.056161371824821	3.370589274541861
-0.04945	-2.067265468804437	3.374303050817906
-0.0494375	-2.078369565784053	3.381730603369996
-0.049425	-2.085772297103799	3.385444379646042
-0.0494125	-2.089473662763669	3.389158155922085
-0.0494	-2.104279125403157	3.392871932198131
-0.0493875	-2.111681856722901	3.396585708474175
-0.049375	-2.119084588042644	3.40029948475022
-0.0493625	-2.12278595370252	3.404013261026266
-0.04935	-2.13018868502226	3.40772703730231
-0.0493375	-2.133890050682132	3.437437247510669
-0.049325	-2.156098244641364	3.511712773031566
-0.0493125	-2.170903707280852	3.522854101859701
-0.0493	-2.189410535580218	3.530281654411796
-0.0492875	-2.204215998219699	3.541422983239926
-0.049275	-2.215320095199315	3.548850535792015
-0.0492625	-2.230125557838803	3.55999186462015
-0.04925	-2.244931020478291	3.56741941717224
-0.0492375	-2.24863238613817	3.571133193448288
-0.049225	-2.263437848777651	3.578560746000374
-0.0492125	-2.270840580097395	3.582274522276419
-0.0492	-2.278243311417139	3.589702074828509
-0.0491875	-2.289347408396754	3.589702074828509
-0.049175	-2.296750139716495	3.597129627380595
-0.0491625	-2.304152871036242	3.600843403656643
-0.04915	-2.311555602355986	3.600843403656643
-0.0491375	-2.315256968015858	3.608270956208734
-0.049125	-2.322659699335602	3.608270956208734
-0.0491125	-2.326361064995472	3.611984732484776
-0.0491	-2.333763796315218	3.611984732484778
-0.0490875	-2.344867893294833	3.69740158683381
-0.049075	-2.363374721594193	3.71968424449008
-0.0490625	-2.378180184233681	3.72711179704217
-0.04905	-2.389284281213292	3.734539349594256
-0.0490375	-2.404089743852785	3.741966902146349
-0.049025	-2.415193840832401	3.749394454698439
-0.0490125	-2.426297937812016	3.756822007250529
-0.049	-2.441103400451504	3.764249559802618
-0.0489875	-2.448506131771245	3.767963336078662
-0.048975	-2.455908863090992	3.771677112354708
-0.0489625	-2.463311594410736	3.779104664906798
-0.04895	-2.47071432573048	3.779104664906798
-0.0489375	-2.478117057050224	3.786532217458888
-0.048925	-2.485519788369964	3.786532217458888
-0.0489125	-2.48922115402984	3.793959770010978
-0.0489	-2.496623885349583	3.797673546287022
-0.0488875	-2.504026616669328	3.797673546287022
-0.048875	-2.507727982329199	3.801387322563067
-0.0488625	-2.51142934798907	3.805101098839111
-0.04885	-2.518832079308815	3.838525085323516
-0.0488375	-2.537338907608175	3.890517953188144
-0.048825	-2.552144370247663	3.897945505740235
-0.0488125	-2.563248467227279	3.905373058292324
-0.0488	-2.57435256420689	3.91280061084441
-0.0487875	-2.585456661186511	3.916514387120459
-0.048775	-2.596560758166127	3.923941939672548
-0.0487625	-2.60396348948587	3.931369492224638
-0.04875	-2.615067586465486	3.931369492224638
-0.0487375	-2.622470317785226	3.938797044776725
-0.048725	-2.629873049104974	3.942510821052773
-0.0487125	-2.637275780424718	3.946224597328817
-0.0487	-2.644678511744462	3.949938373604862
-0.0486875	-2.648379877404334	3.953652149880908
-0.048675	-2.659483974383945	3.95736592615695
-0.0486625	-2.663185340043821	3.961079702432997
-0.04865	-2.666886705703694	3.961079702432997
-0.0486375	-2.674289437023437	3.961079702432997
-0.048625	-2.677990802683309	3.964793478709042
-0.0486125	-2.681692168343179	3.968507254985085
-0.0486	-2.689094899662925	4.03906900422994
-0.0485875	-2.703900362302413	4.050210333058074
-0.048575	-2.715004459282029	4.053924109334119
-0.0485625	-2.726108556261645	4.065065438162254
-0.04855	-2.733511287581385	4.065065438162254
-0.0485375	-2.748316750220877	4.068779214438298
-0.048525	-2.75571948154062	4.076206766990389
-0.0485125	-2.759420847200492	4.079920543266433
-0.0485	-2.766823578520236	4.083634319542478
-0.0484875	-2.77422630983998	4.083634319542478
-0.048475	-2.781629041159724	4.087348095818523
-0.0484625	-2.785330406819596	4.091061872094568
-0.04845	-2.79273313813934	4.094775648370613
-0.0484375	-2.796434503799212	4.098489424646657
-0.048425	-2.803837235118956	4.098489424646657
-0.0484125	-2.807538600778828	4.105916977198747
-0.0484	-2.814941332098571	4.105916977198747
-0.0483875	-2.814941332098571	4.105916977198747
-0.048375	-2.818642697758444	4.109630753474792
-0.0483625	-2.826045429078187	4.139340963683151
-0.04835	-2.837149526057808	4.172764950167557
-0.0483375	-2.848253623037419	4.1764787264436
-0.048325	-2.855656354357163	4.18390627899569
-0.0483125	-2.866760451336779	4.187620055271735
-0.0483	-2.874163182656523	4.191333831547779
-0.0482875	-2.88156591397627	4.195047607823827
-0.048275	-2.888968645296011	4.198761384099869
-0.0482625	-2.892670010955883	4.202475160375914
-0.04825	-2.900072742275627	4.206188936651959
-0.0482375	-2.903774107935499	4.206188936651959
-0.048225	-2.907475473595374	4.209902712928006
-0.0482125	-2.914878204915115	4.213616489204049
-0.0482	-2.918579570574986	4.217330265480093
-0.0481875	-2.922280936234858	4.217330265480093
-0.048175	-2.92598230189473	4.221044041756139
-0.0481625	-2.933385033214474	4.217330265480097
-0.04815	-2.933385033214474	4.224757818032184
-0.0481375	-2.937086398874346	4.224757818032184
-0.048125	-2.940787764534218	4.232185370584273
-0.0481125	-2.94448913019409	4.276750685896812
-0.0481	-2.95559322717371	4.276750685896816
-0.0480875	-2.96299595849345	4.284178238448901
-0.048075	-2.970398689813194	4.284178238448901
-0.0480625	-2.974100055473066	4.291605791000991
-0.04805	-2.981502786792809	4.295319567277036
-0.0480375	-2.985204152452685	4.299033343553081
-0.048025	-2.992606883772425	4.299033343553081
-0.0480125	-2.996308249432297	4.302747119829126
-0.048	-3.000009615092169	4.306460896105171
